"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
13-3070,1,서울특별시 동작구 여의대방로26길 72,서울특별시 동작구 대방동410-4,37.49912265,126.9243108,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3071,1,서울특별시 동작구 여의대방로26길 81,서울특별시 동작구 대방동403-6,37.49945132,126.9249992,2018,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3072,1,서울특별시 동작구 여의대방로26길 76,서울특별시 동작구 대방동410-33,37.4991177,126.9246068,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3073,1,서울특별시 동작구 여의대방로26길 78,서울특별시 동작구 대방동410-6,37.49917545,126.9247345,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3074,1,서울특별시 동작구 여의대방로26길 80,서울특별시 동작구 대방동410-34,37.4990736,126.9248245,2020,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3075,1,서울특별시 동작구 여의대방로26길 84,서울특별시 동작구 대방동410-17,37.49915645,126.9250417,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3076,1,서울특별시 동작구 여의대방로26길 85,서울특별시 동작구 대방동403-4,37.49933015,126.9251567,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3077,1,서울특별시 동작구 상도로 42,서울특별시 동작구 대방동403-1,37.49958874,126.9251614,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3078,1,서울특별시 동작구 여의대방로24다길 75,서울특별시 동작구 대방동410-21,37.49908435,126.9251515,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3079,1,서울특별시 동작구 여의대방로24다길 71,서울특별시 동작구 대방동410-3,37.49898634,126.9249011,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3080,1,서울특별시 동작구 여의대방로24길 87,서울특별시 동작구 대방동409-15,37.49883814,126.9249178,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3081,1,서울특별시 동작구 여의대방로24길 83,서울특별시 동작구 대방동466-11,37.49874706,126.924655,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3082,1,서울특별시 동작구 여의대방로24마길 4-1,서울특별시 동작구 대방동466-11,37.49879457,126.9242709,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3083,1,서울특별시 동작구 여의대방로24마길 4-1,서울특별시 동작구 대방동409-1,37.49879457,126.9242709,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3084,1,서울특별시 동작구 여의대방로24다길 83-2,서울특별시 동작구 대방동404-18,37.49938899,126.9257375,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3085,1,서울특별시 동작구 여의대방로24다길 83,서울특별시 동작구 대방동404-20,37.49922434,126.9255422,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3086,1,서울특별시 동작구 여의대방로24다길 87,서울특별시 동작구 대방동404-25,37.49933826,126.9258692,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3087,1,서울특별시 동작구 여의대방로24다길 93,서울특별시 동작구 대방동407-40,37.4994396,126.9261309,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3088,1,서울특별시 동작구 여의대방로24다길 97,서울특별시 동작구 대방동407-40,37.49949885,126.9263499,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3091,1,서울특별시 동작구 상도로 58,서울특별시 동작구 대방동466-27,37.4995662,126.9268688,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3092,1,서울특별시 동작구 상도로 60,서울특별시 동작구 대방동466-27,37.49955571,126.9272368,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3093,1,서울특별시 동작구 상도로 64,서울특별시 동작구 대방동405-14,37.49944065,126.9275239,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3094,1,서울특별시 동작구 여의대방로24길 141,서울특별시 동작구 대방동466-27,37.4991825,126.9279512,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3099,1,서울특별시 동작구 대방동1길 59,서울특별시 동작구 대방동399-6,37.50027843,126.9209606,,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3100,1,서울특별시 동작구 등용로 79-3,서울특별시 동작구 대방동14-15,37.50819176,126.9319352,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3101,1,서울특별시 동작구 대방동1길 46,서울특별시 동작구 대방동390-5,37.50190126,126.922363,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3102,1,서울특별시 동작구 대방동1길 46,서울특별시 동작구 대방동390-5,37.50190126,126.922363,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3103,1,서울특별시 동작구 대방동1길 46,서울특별시 동작구 대방동390-5,37.50190126,126.922363,2020,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3104,1,서울특별시 동작구 대방동1길 46,서울특별시 동작구 대방동390-5,37.50190126,126.922363,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3105,1,서울특별시 동작구 상도로 17-8,서울특별시 동작구 대방동397-26,37.50025378,126.9226535,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3106,1,서울특별시 동작구 대방동1길 41-1,서울특별시 동작구 대방동397-4,37.50024478,126.9229422,2017,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3107,1,서울특별시 동작구 대방동1길 39-1,서울특별시 동작구 대방동397-21,37.5002181,126.9230753,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3108,1,서울특별시 동작구 대방동1길 39,서울특별시 동작구 대방동397-16,37.50022457,126.9233205,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3109,1,서울특별시 동작구 대방동1길 39,서울특별시 동작구 대방동397-17,37.50022457,126.9233205,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3110,1,서울특별시 동작구 대방동27길 110,서울특별시 동작구 대방동397-5,37.50026166,126.9239617,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3111,1,서울특별시 동작구 대방동27길 112,서울특별시 동작구 대방동397-5,37.50018067,126.9239847,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3112,1,서울특별시 동작구 대방동1길 28,서울특별시 동작구 대방동391-514,37.50049458,126.9245451,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3113,1,서울특별시 동작구 대방동7길 82,서울특별시 동작구 대방동391-513,37.50043115,126.9246808,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3114,1,서울특별시 동작구 대방동1길 27-1,서울특별시 동작구 대방동396-14,37.50019249,126.924569,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3115,1,서울특별시 동작구 대방동1길 25,서울특별시 동작구 대방동396-9,37.50016256,126.9248355,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3116,1,서울특별시 동작구 대방동7길 81,서울특별시 동작구 대방동391-505,37.5004267,126.9249198,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3117,1,서울특별시 동작구 상도로 43-1,서울특별시 동작구 대방동396-1,37.50021452,126.9252086,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3118,1,서울특별시 동작구 대방동1길 22,서울특별시 동작구 대방동391-62,37.50061445,126.9248833,2013,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3121,1,서울특별시 동작구 대방동1길 17,서울특별시 동작구 대방동395-11,37.50018254,126.9256545,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3122,1,서울특별시 동작구 대방동1길 15,서울특별시 동작구 대방동395-12,37.50019856,126.9257656,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3123,1,서울특별시 동작구 대방동1길 15-1,서울특별시 동작구 대방동395-15,37.50020523,126.9259131,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3124,1,서울특별시 동작구 대방동1길 9,서울특별시 동작구 대방동395-1,37.50018961,126.9265779,2017,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3125,1,서울특별시 동작구 상도로 53,서울특별시 동작구 대방동395-2,37.49997351,126.9265216,2020,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3126,1,서울특별시 동작구 대방동1길 7,서울특별시 동작구 대방동394-4,37.5001519,126.9267985,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3127,1,서울특별시 동작구 대방동1길 7,서울특별시 동작구 대방동394-4,37.5001519,126.9267985,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3128,1,서울특별시 동작구 대방동1길 8-6,서울특별시 동작구 대방동391-8,37.50060151,126.9268075,2020,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3129,1,서울특별시 동작구 대방동1길 6-3,서울특별시 동작구 대방동391-6,37.50050432,126.9270022,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3130,1,서울특별시 동작구 대방동1길 3,서울특별시 동작구 대방동394-25,37.50015234,126.9273611,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3131,1,서울특별시 동작구 대방동1길 1,서울특별시 동작구 대방동394-5,37.50013025,126.927633,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3132,1,서울특별시 동작구 대방동길 3,서울특별시 동작구 대방동394-1,37.50017633,126.9278442,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3133,1,서울특별시 동작구 대방동길 7,서울특별시 동작구 대방동466-10,37.50036043,126.9275765,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3134,1,서울특별시 동작구 대방동길 2,서울특별시 동작구 대방동393-65,37.49996051,126.928376,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3135,1,서울특별시 동작구 대방동길 4,서울특별시 동작구 대방동393-64,37.50020104,126.9281644,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3136,1,서울특별시 동작구 대방동7길 76,서울특별시 동작구 대방동391-511,37.50068974,126.924693,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3137,1,서울특별시 동작구 대방동7길 76,서울특별시 동작구 대방동391-511,37.50068974,126.924693,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3138,1,서울특별시 동작구 대방동7길 74,서울특별시 동작구 대방동391-510,37.50086193,126.9247028,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3139,1,서울특별시 동작구 대방동7길 69-9,서울특별시 동작구 대방동391-162,37.50098151,126.9252913,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3140,1,서울특별시 동작구 대방동3길 29-11,서울특별시 동작구 대방동391-163,37.50095817,126.925425,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3141,1,서울특별시 동작구 대방동1길 30-12,서울특별시 동작구 대방동391-515,37.50087896,126.9245642,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3142,1,서울특별시 동작구 대방동1길 30-10,서울특별시 동작구 대방동391-567,37.50070506,126.9245521,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3143,1,서울특별시 동작구 대방동1길 30-3,서울특별시 동작구 대방동391-559,37.50051978,126.9243573,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3144,1,서울특별시 동작구 대방동27길 103,서울특별시 동작구 대방동391-564,37.50052545,126.9242159,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3145,1,서울특별시 동작구 대방동27길 95,서울특별시 동작구 대방동391-522,37.50089776,126.924234,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3146,1,서울특별시 동작구 대방동27길 91,서울특별시 동작구 대방동391-327,37.50116968,126.9242253,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3147,1,서울특별시 동작구 대방동27길 85,서울특별시 동작구 대방동391-319,37.50130566,126.9242521,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3148,1,서울특별시 동작구 대방동27길 81,서울특별시 동작구 대방동391-315,37.50148911,126.9242608,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3149,1,서울특별시 동작구 대방동27길 77,서울특별시 동작구 대방동391-307,37.50172905,126.9242689,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3150,1,서울특별시 동작구 대방동27길 71,서울특별시 동작구 대방동391-299,37.50195421,126.9242707,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3151,1,서울특별시 동작구 대방동27길 69,서울특별시 동작구 대방동391-295,37.50206171,126.9242806,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3152,1,서울특별시 동작구 대방동27길 63,서울특별시 동작구 대방동391-79,37.5023458,126.9242792,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3153,1,서울특별시 동작구 대방동27길 61-1,서울특별시 동작구 대방동391-81,37.50248923,126.9244065,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3154,1,서울특별시 동작구 대방동15길 7-12,서울특별시 동작구 대방동391-77,37.50232009,126.9245238,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3155,1,서울특별시 동작구 대방동27길 53,서울특별시 동작구 대방동391-85,37.50273444,126.9243386,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3156,1,서울특별시 동작구 대방동27길 53,서울특별시 동작구 대방동391-85,37.50273444,126.9243386,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3157,1,서울특별시 동작구 대방동15길 8-3,서울특별시 동작구 대방동379-7,37.50304215,126.9245084,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3158,1,서울특별시 동작구 대방동27길 53,서울특별시 동작구 대방동391-85,37.50273444,126.9243386,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3159,1,서울특별시 동작구 대방동15길 12,서울특별시 동작구 대방동380-45,37.50294068,126.9240661,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3160,1,서울특별시 동작구 대방동15길 16-1,서울특별시 동작구 대방동380-104,37.50296344,126.9237331,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3161,1,서울특별시 동작구 대방동15길 20,서울특별시 동작구 대방동387-20,37.50295787,126.9233322,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3162,1,서울특별시 동작구 대방동15길 22,서울특별시 동작구 대방동387-24,37.50297439,126.9231042,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3163,1,서울특별시 동작구 대방동15길 26,서울특별시 동작구 대방동388-19,37.5030222,126.9226353,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3164,1,서울특별시 동작구 대방동15길 28-1,서울특별시 동작구 대방동388-21,37.50297161,126.9223041,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3165,1,서울특별시 동작구 대방동15길 34,서울특별시 동작구 대방동389-28,37.50305643,126.9218091,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3166,1,서울특별시 동작구 대방로15다길 1,서울특별시 동작구 대방동389-17,37.50309557,126.9221302,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3167,1,서울특별시 동작구 대방동15다길 7,서울특별시 동작구 대방동389-38,37.50332573,126.9221944,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3168,1,서울특별시 동작구 대방동15다길 7-1,서울특별시 동작구 대방동389-6,37.50351245,126.9222442,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3169,1,서울특별시 동작구 대방동15다길 9,서울특별시 동작구 대방동389-4,37.50362092,126.9223718,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3170,1,서울특별시 동작구 여의대방로36길 4,서울특별시 동작구 대방동389-3,37.50393455,126.9224831,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3171,1,서울특별시 동작구 대방동15길 26,서울특별시 동작구 대방동388-19,37.5030222,126.9226353,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3172,1,서울특별시 동작구 대방동15나길 11,서울특별시 동작구 대방동388-11,37.50340107,126.9227656,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3173,1,서울특별시 동작구 대방동15다길 10,서울특별시 동작구 대방동388-16,37.5037175,126.9227699,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3174,1,서울특별시 동작구 대방동15나길 20,서울특별시 동작구 대방동387-3,37.50376759,126.9231789,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3175,1,서울특별시 동작구 대방동23길 41,서울특별시 동작구 대방동388-1,37.50396905,126.923021,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3176,1,서울특별시 동작구 대방동23길 41,서울특별시 동작구 대방동388-1,37.50396905,126.923021,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3177,1,서울특별시 동작구 대방동23길 37,서울특별시 동작구 대방동387-2,37.5039118,126.9232464,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3178,1,서울특별시 동작구 대방동15가길 26,서울특별시 동작구 대방동380-50,37.50388185,126.9237552,2012,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3179,1,서울특별시 동작구 대방동15가길 26,서울특별시 동작구 대방동380-50,37.50388185,126.9237552,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3180,1,서울특별시 동작구 대방동15가길 19,서울특별시 동작구 대방동387-5,37.50374648,126.9235439,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3181,1,서울특별시 동작구 대방동15나길 20-6,서울특별시 동작구 대방동387-8,37.50356422,126.9232917,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3182,1,서울특별시 동작구 대방동15나길 12-10,서울특별시 동작구 대방동387-15,37.50329577,126.9233609,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3183,1,서울특별시 동작구 대방동15나길 12-8,서울특별시 동작구 대방동387-16,37.50328154,126.9232379,2012,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3184,1,서울특별시 동작구 대방동15나길 12-8,서울특별시 동작구 대방동387-16,37.50328154,126.9232379,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3185,1,서울특별시 동작구 대방동15가길 5,서울특별시 동작구 대방동387-17,37.50316465,126.9233386,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3186,1,서울특별시 동작구 대방동15가길 16,서울특별시 동작구 대방동380-51,37.50352098,126.9237297,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3187,1,서울특별시 동작구 대방동27길 48-1,서울특별시 동작구 대방동380-39,37.50303894,126.9238613,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3188,1,서울특별시 동작구 대방동27길 44,서울특별시 동작구 대방동380-25,37.50325333,126.9240643,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3189,1,서울특별시 동작구 대방동27길 46-5,서울특별시 동작구 대방동380-51,37.50327483,126.9237337,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3190,1,서울특별시 동작구 대방동15가길 16,서울특별시 동작구 대방동380-51,37.50352098,126.9237297,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3191,1,서울특별시 동작구 대방동15가길 20-3,서울특별시 동작구 대방동380-9,37.50361689,126.9239278,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3192,1,서울특별시 동작구 대방동27길 38,서울특별시 동작구 대방동380-10,37.5035095,126.9240803,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3193,1,서울특별시 동작구 대방동27길 44,서울특별시 동작구 대방동380-25,37.50325333,126.9240643,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3194,1,서울특별시 동작구 대방동27길 36,서울특별시 동작구 대방동380-111,37.50364555,126.9240864,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3195,1,서울특별시 동작구 대방동23길 21,서울특별시 동작구 대방동380-1,37.50394667,126.9240932,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3196,1,서울특별시 동작구 대방동23길 21,서울특별시 동작구 대방동380-1,37.50394667,126.9240932,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3197,1,서울특별시 동작구 대방동23길 23-6,서울특별시 동작구 대방동380-9,37.50368636,126.9239255,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3198,1,서울특별시 동작구 대방동23길 22,서울특별시 동작구 대방동381-23,37.50419581,126.9241021,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3199,1,서울특별시 동작구 대방동27길 16,서울특별시 동작구 대방동381-52,37.50449267,126.9240661,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3200,1,서울특별시 동작구 대방동27길 12,서울특별시 동작구 대방동381-6,37.50481448,126.9241759,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3201,1,서울특별시 동작구 대방동27길 12,서울특별시 동작구 대방동381-6,37.50481448,126.9241759,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3202,1,서울특별시 동작구 대방동27길 5,서울특별시 동작구 대방동376-10,37.50475373,126.9245565,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3203,1,서울특별시 동작구 대방동길 77,서울특별시 동작구 대방동376-1,37.50485468,126.9247556,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3204,1,서울특별시 동작구 대방동길 78,서울특별시 동작구 대방동375-1,37.50499624,126.9252061,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3205,1,서울특별시 동작구 대방동길 84,서울특별시 동작구 대방동375-4,37.50537749,126.9246937,2018,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3206,1,서울특별시 동작구 여의대방로36길 30,서울특별시 동작구 대방동375-40,37.50560213,126.924725,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3207,1,서울특별시 동작구 여의대방로36길 30-5,서울특별시 동작구 대방동375-41,37.50549148,126.9248425,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3208,1,서울특별시 동작구 여의대방로36길 32,서울특별시 동작구 대방동375-39,37.50565548,126.9248756,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3209,1,서울특별시 동작구 여의대방로36길 32-6,서울특별시 동작구 대방동375-47,37.50545146,126.9251024,2018,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3210,1,서울특별시 동작구 여의대방로36길36-1,서울특별시 동작구 대방동375-63,37.50557456,126.9252893,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3211,1,서울특별시 동작구 대방동길 97,서울특별시 동작구 대방동383-29,37.50599685,126.9233014,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3212,1,서울특별시 동작구 대방동길 95-13,서울특별시 동작구 대방동383-15,37.50574042,126.9231545,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3213,1,서울특별시 동작구 여의대방로36길 21-7,서울특별시 동작구 대방동382-1,37.50537159,126.9236413,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3214,1,서울특별시 동작구 여의대방로36길 21-11,서울특별시 동작구 대방동384-1,37.50553821,126.9234029,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3215,1,서울특별시 동작구 여의대방로36길 21-19,서울특별시 동작구 대방동384-12,37.5054552,126.9232088,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3216,1,서울특별시 동작구 여의대방로36길 21-23,서울특별시 동작구 대방동384-11,37.50536304,126.9230958,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3217,1,서울특별시 동작구 여의대방로210,서울특별시 동작구 대방동383-31,37.50554289,126.922842,2020,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3218,1,서울특별시 동작구 여의대방로36길 21-7,서울특별시 동작구 대방동382-1,37.50537159,126.9236413,,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3219,1,서울특별시 동작구 여의대방로204-19,서울특별시 동작구 대방동384-2,37.50538122,126.9233491,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3220,1,서울특별시 동작구 여의대방로204-16,서울특별시 동작구 대방동382-7,37.50511461,126.9233382,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3221,1,서울특별시 동작구 여의대방로204-5,서울특별시 동작구 대방동384-10,37.50523298,126.9228913,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3222,1,서울특별시 동작구 여의대방로 204-8,서울특별시 동작구 대방동385-3,37.50485619,126.9230402,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3223,1,서울특별시 동작구 여의대방로 204-1,서울특별시 동작구 대방동384-7,37.50508747,126.9226139,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3224,1,서울특별시 동작구 여의대방로36길 22-6,서울특별시 동작구 대방동381-42,37.50501136,126.9240403,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3225,1,서울특별시 동작구 여의대방로36길 22-7,서울특별시 동작구 대방동381-41,37.50497152,126.9241593,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3226,1,서울특별시 동작구 여의대방로36길 18,서울특별시 동작구 대방동386-20,37.5048982,126.9237801,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3227,1,서울특별시 동작구 여의대방로36길10-11,서울특별시 동작구 대방동386-2,37.50459704,126.9234232,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3228,1,서울특별시 동작구 여의대방로36길 10-12,서울특별시 동작구 대방동386-17,37.50450547,126.9235295,,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3229,1,서울특별시 동작구 여의대방로36길 10-4,서울특별시 동작구 대방동386-25,37.50425671,126.9232615,2011,건축물,02-820-1408,서울특별시 동작구청,2022-07-07
13-3230,1,서울특별시 동작구 대방동23가길 14,서울특별시 동작구 대방동381-31,37.50459168,126.9237704,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3231,1,서울특별시 동작구 대방동23가길 8,서울특별시 동작구 대방동381-10,37.50440981,126.9238474,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3232,1,서울특별시 동작구 대방동23가길 4,서울특별시 동작구 대방동381-29,37.50419174,126.9237968,,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3233,1,서울특별시 동작구 대방동25길12,서울특별시 동작구 대방동376-8,37.50449258,126.9246353,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3234,1,서울특별시 동작구 대방동25길 12,서울특별시 동작구 대방동376-8,37.50449258,126.9246353,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3235,1,서울특별시 동작구 대방동25길 9,서울특별시 동작구 대방동376-24,37.5042746,126.9248738,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3236,1,서울특별시 동작구 대방동25길 3,서울특별시 동작구 대방동376-26,37.50427931,126.9250651,2011,전용주,02-820-1408,서울특별시 동작구청,2022-07-07
13-3237,1,서울특별시 동작구 대방동길 73,서울특별시 동작구 대방동376-3,37.50455735,126.9250339,2011,한전주,02-820-1408,서울특별시 동작구청,2022-07-07
